district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
НАО,2025-11-16,,364.3,23103067,80000,10.0,6.0,2009.0,коммерческий,18,"г. Москва, НАО, ул. Коммерческая, д. 36",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_364_m.2308057,3.0,,,avito_002784,коммерческая,офис,True,False,4.0,офис,,,,,
НАО,2025-10-31,,328.9,23345743,80000,9.0,5.0,1973.0,коммерческий,11,"г. Москва, НАО, ул. Коммерческая, д. 10",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_328_m.7581126,3.2,,,avito_002785,коммерческая,офис,True,True,11.0,офис,,,,,
НАО,2025-11-07,,432.9,23897518,80000,8.0,9.0,2000.0,коммерческий,20,"г. Москва, НАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_432_m.9340257,2.6,,,avito_002786,коммерческая,офис,False,False,1.0,офис,,,,,
НАО,2025-11-28,,423.8,27887647,80000,1.0,6.0,1987.0,коммерческий,22,"г. Москва, НАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_423_m.8889101,2.8,,,avito_002787,коммерческая,офис,True,False,5.0,офис,,,,,
НАО,2025-11-14,,337.5,23913798,80000,3.0,6.0,2014.0,коммерческий,9,"г. Москва, НАО, ул. Коммерческая, д. 44",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_337_m.6770842,2.8,,,avito_002788,коммерческая,офис,True,True,0.0,офис,,,,,
НАО,2025-11-18,,264.0,10555472,80000,5.0,4.0,2016.0,коммерческий,8,"г. Москва, НАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_263_m.5593352,2.7,,,avito_002789,коммерческая,офис,False,True,19.0,офис,,,,,
НАО,2025-11-22,,307.5,21465025,80000,7.0,7.0,2007.0,коммерческий,11,"г. Москва, НАО, ул. Коммерческая, д. 26",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_307_m.8742600,2.4,,,avito_002790,коммерческая,офис,False,True,3.0,офис,,,,,
НАО,2025-11-08,,288.7,16480157,80000,2.0,1.0,1989.0,коммерческий,11,"г. Москва, НАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_288_m.2837552,2.6,,,avito_002791,коммерческая,офис,True,False,3.0,офис,,,,,
НАО,2025-11-18,,311.0,21883576,80000,8.0,10.0,2016.0,коммерческий,25,"г. Москва, НАО, ул. Коммерческая, д. 25",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_311_m.4430247,2.7,,,avito_002792,коммерческая,офис,False,True,13.0,офис,,,,,
НАО,2025-11-22,,342.9,17863873,80000,8.0,7.0,2007.0,коммерческий,23,"г. Москва, НАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_342_m.3394845,2.8,,,avito_002793,коммерческая,офис,True,False,20.0,офис,,,,,
НАО,2025-11-28,,261.9,11346900,80000,3.0,9.0,2002.0,коммерческий,9,"г. Москва, НАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_261_m.7345383,3.1,,,avito_002794,коммерческая,офис,True,True,13.0,офис,,,,,
НАО,2025-11-29,,268.8,17170966,80000,3.0,10.0,2010.0,коммерческий,12,"г. Москва, НАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_268_m.8510200,3.0,,,avito_002795,коммерческая,офис,True,True,9.0,офис,,,,,
НАО,2025-11-27,,268.9,11450164,80000,5.0,6.0,1979.0,коммерческий,16,"г. Москва, НАО, ул. Коммерческая, д. 19",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_268_m.1474395,2.8,,,avito_002796,коммерческая,офис,False,False,4.0,офис,,,,,
НАО,2025-11-23,,422.5,21314849,80000,8.0,10.0,2023.0,коммерческий,8,"г. Москва, НАО, ул. Коммерческая, д. 43",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_422_m.3304672,2.8,,,avito_002797,коммерческая,офис,True,False,20.0,офис,,,,,
НАО,2025-11-06,,356.7,22421534,80000,5.0,5.0,2008.0,коммерческий,6,"г. Москва, НАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_356_m.5081303,3.0,,,avito_002798,коммерческая,офис,False,False,11.0,офис,,,,,
НАО,2025-11-03,,339.8,18903105,80000,1.0,3.0,1986.0,коммерческий,13,"г. Москва, НАО, ул. Коммерческая, д. 29",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/ofis_339_m.4095547,2.8,,,avito_002799,коммерческая,офис,True,True,2.0,офис,,,,,
НАО,2025-11-29,,102.5,7617238,120000,5.0,9.0,2017.0,коммерческий,14,"г. Москва, НАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_102_m.3719149,2.8,,,avito_002800,коммерческая,торговое помещение,True,True,20.0,торговое помещение,,,,,
НАО,2025-11-28,,170.5,12161184,120000,2.0,7.0,2005.0,коммерческий,10,"г. Москва, НАО, ул. Коммерческая, д. 2",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_170_m.8545151,2.7,,,avito_002801,коммерческая,торговое помещение,True,True,0.0,торговое помещение,,,,,
НАО,2025-11-11,,211.3,15908244,120000,8.0,10.0,2016.0,коммерческий,23,"г. Москва, НАО, ул. Коммерческая, д. 49",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_211_m.8174957,2.7,,,avito_002802,коммерческая,торговое помещение,False,False,15.0,торговое помещение,,,,,
НАО,2025-11-05,,135.3,13234978,120000,6.0,9.0,1984.0,коммерческий,7,"г. Москва, НАО, ул. Коммерческая, д. 2",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_135_m.6993861,2.7,,,avito_002803,коммерческая,торговое помещение,False,True,10.0,торговое помещение,,,,,
НАО,2025-11-06,,159.0,13408757,120000,8.0,1.0,2011.0,коммерческий,5,"г. Москва, НАО, ул. Коммерческая, д. 33",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_158_m.4342576,2.6,,,avito_002804,коммерческая,торговое помещение,False,True,5.0,торговое помещение,,,,,
НАО,2025-11-21,,211.0,21025695,120000,10.0,3.0,2009.0,коммерческий,7,"г. Москва, НАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_210_m.6019377,3.1,,,avito_002805,коммерческая,торговое помещение,False,False,11.0,торговое помещение,,,,,
НАО,2025-10-31,,163.1,11894172,119999,9.0,4.0,1997.0,коммерческий,18,"г. Москва, НАО, ул. Коммерческая, д. 47",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_163_m.2841605,2.8,,,avito_002806,коммерческая,торговое помещение,False,False,17.0,торговое помещение,,,,,
НАО,2025-11-01,,144.7,10770313,120000,9.0,6.0,1977.0,коммерческий,8,"г. Москва, НАО, ул. Коммерческая, д. 23",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_144_m.7907476,2.6,,,avito_002807,коммерческая,торговое помещение,True,True,2.0,торговое помещение,,,,,
НАО,2025-11-01,,258.9,20195110,120000,6.0,6.0,2019.0,коммерческий,25,"г. Москва, НАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_258_m.7482820,2.9,,,avito_002808,коммерческая,торговое помещение,True,False,19.0,торговое помещение,,,,,
НАО,2025-11-23,,123.2,9048822,120000,9.0,10.0,2000.0,коммерческий,10,"г. Москва, НАО, ул. Коммерческая, д. 37",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_123_m.9648347,3.0,,,avito_002809,коммерческая,торговое помещение,True,False,16.0,торговое помещение,,,,,
НАО,2025-10-31,,146.0,9172345,120000,7.0,6.0,2000.0,коммерческий,24,"г. Москва, НАО, ул. Коммерческая, д. 45",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_146_m.1661985,2.8,,,avito_002810,коммерческая,торговое помещение,True,False,5.0,торговое помещение,,,,,
НАО,2025-11-12,,193.6,18422818,120000,3.0,9.0,2015.0,коммерческий,9,"г. Москва, НАО, ул. Коммерческая, д. 43",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_193_m.1184207,2.8,,,avito_002811,коммерческая,торговое помещение,True,False,7.0,торговое помещение,,,,,
НАО,2025-11-14,,1272.4,42473468,40000,1.0,1.0,1975.0,коммерческий,9,"г. Москва, НАО, ул. Коммерческая, д. 1",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1272_m.8482627,4.2,,,avito_002812,коммерческая,склад,False,False,0.0,склад,,,,,
НАО,2025-11-04,,614.4,17326812,40000,1.0,1.0,2020.0,коммерческий,8,"г. Москва, НАО, ул. Коммерческая, д. 41",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_614_m.9599581,3.3,,,avito_002813,коммерческая,склад,True,False,0.0,склад,,,,,
НАО,2025-10-31,,1614.7,46976924,40000,1.0,1.0,1976.0,коммерческий,16,"г. Москва, НАО, ул. Коммерческая, д. 24",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1614_m.9352396,4.6,,,avito_002814,коммерческая,склад,False,False,0.0,склад,,,,,
НАО,2025-11-28,,1126.6,39936470,40000,1.0,1.0,1997.0,коммерческий,18,"г. Москва, НАО, ул. Коммерческая, д. 48",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1126_m.6939813,3.7,,,avito_002815,коммерческая,склад,True,False,0.0,склад,,,,,
НАО,2025-11-25,,964.1,26913467,40000,1.0,1.0,2010.0,коммерческий,8,"г. Москва, НАО, ул. Коммерческая, д. 25",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_964_m.7388288,3.3,,,avito_002816,коммерческая,склад,True,False,0.0,склад,,,,,
НАО,2025-11-14,,1055.7,33959165,40000,1.0,1.0,1977.0,коммерческий,22,"г. Москва, НАО, ул. Коммерческая, д. 2",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_1055_m.2472417,4.1,,,avito_002817,коммерческая,склад,False,False,0.0,склад,,,,,
НАО,2025-10-31,,919.4,29323946,40000,1.0,1.0,2015.0,коммерческий,23,"г. Москва, НАО, ул. Коммерческая, д. 16",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_919_m.3275828,3.2,,,avito_002818,коммерческая,склад,True,False,0.0,склад,,,,,
НАО,2025-11-03,,907.1,21815228,40000,1.0,1.0,1978.0,коммерческий,18,"г. Москва, НАО, ул. Коммерческая, д. 26",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/sklad_907_m.9060973,3.0,,,avito_002819,коммерческая,склад,True,False,0.0,склад,,,,,
НАО,2025-11-13,,1137.0,36638660,50000,4.0,1.0,1981.0,коммерческий,23,"г. Москва, НАО, ул. Коммерческая, д. 35",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1136_m.6503343,3.0,,,avito_002820,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
НАО,2025-11-23,,651.6,26981671,50000,3.0,7.0,2014.0,коммерческий,10,"г. Москва, НАО, ул. Коммерческая, д. 28",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_651_m.7594933,3.6,,,avito_002821,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
НАО,2025-11-29,,1164.2,46256794,50000,2.0,8.0,2019.0,коммерческий,20,"г. Москва, НАО, ул. Коммерческая, д. 9",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_1164_m.4795158,2.9,,,avito_002822,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
НАО,2025-11-12,,916.3,34308013,50000,4.0,9.0,1976.0,коммерческий,5,"г. Москва, НАО, ул. Коммерческая, д. 41",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_916_m.5620452,3.4,,,avito_002823,коммерческая,производственное помещение,False,False,0.0,производственное помещение,,,,,
НАО,2025-11-28,,573.0,25379115,50000,8.0,10.0,2017.0,коммерческий,16,"г. Москва, НАО, ул. Коммерческая, д. 10",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_573_m.6836172,3.4,,,avito_002824,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
НАО,2025-11-23,,685.4,21653238,50000,4.0,10.0,1976.0,коммерческий,10,"г. Москва, НАО, ул. Коммерческая, д. 22",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/proizvodstvennoe_pomeschenie_685_m.3647907,3.8,,,avito_002825,коммерческая,производственное помещение,True,False,0.0,производственное помещение,,,,,
НАО,2025-11-10,,0.0,5588963,0,6.0,7.0,2005.0,коммерческий,5,"г. Москва, НАО, ул. Коммерческая, д. 11",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.6436865,3.1,,,avito_002826,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
НАО,2025-11-17,,0.0,1835104,0,10.0,5.0,1979.0,коммерческий,16,"г. Москва, НАО, ул. Коммерческая, д. 42",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.3855056,2.7,,,avito_002827,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
НАО,2025-11-18,,0.0,2949397,0,1.0,10.0,1973.0,коммерческий,22,"г. Москва, НАО, ул. Коммерческая, д. 32",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.5090132,2.9,,,avito_002828,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
НАО,2025-11-03,,0.0,4691642,0,5.0,7.0,2009.0,коммерческий,25,"г. Москва, НАО, ул. Коммерческая, д. 3",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.7794973,2.9,,,avito_002829,коммерческая,готовый бизнес,False,False,0.0,готовый бизнес,,,,,
НАО,2025-11-03,,0.0,2480215,0,6.0,2.0,1976.0,коммерческий,18,"г. Москва, НАО, ул. Коммерческая, д. 10",https://www.avito.ru/moskva/kommercheskaya_nedvizhimost/gotovyy_biznes_0_m.1076487,2.7,,,avito_002830,коммерческая,готовый бизнес,True,False,0.0,готовый бизнес,,,,,
