district,publish_date,rooms,area,price,price_per_sqm,floor,total_floors,year_built,house_type,metro_time,address,url,ceiling_height,has_elevator,is_renovated,id,property_category,property_type,has_ventilation,has_air_conditioning,parking_spaces,commercial_purpose,land_area,has_utilities,purpose,has_security,has_electricity
НАО,2025-11-12,4.0,62.1,9668307,155674,24.0,24.0,1993.0,панельный,9,"г. Москва, НАО, ул. Примерная, д. 39",https://www.avito.ru/moskva/kvartira/4_k._62_m_24_24_et.1408424,2.5,True,False,avito_002657,жилая,квартира,,,,,,,,,
НАО,2025-11-25,4.0,83.9,10863156,129495,3.0,13.0,1963.0,блочный,17,"г. Москва, НАО, ул. Примерная, д. 100",https://www.avito.ru/moskva/kvartira/4_k._83_m_3_13_et.5320308,2.7,True,True,avito_002658,жилая,квартира,,,,,,,,,
НАО,2025-11-19,4.0,64.7,8444484,130513,19.0,19.0,2008.0,монолитный,29,"г. Москва, НАО, ул. Примерная, д. 86",https://www.avito.ru/moskva/kvartira/4_k._64_m_19_19_et.1077310,2.9,False,True,avito_002659,жилая,квартира,,,,,,,,,
НАО,2025-11-25,1.0,68.5,7654023,111671,12.0,12.0,1970.0,блочный,29,"г. Москва, НАО, ул. Примерная, д. 75",https://www.avito.ru/moskva/kvartira/1_k._68_m_12_12_et.6338897,2.9,True,False,avito_002660,жилая,квартира,,,,,,,,,
НАО,2025-11-25,4.0,58.7,8918152,151995,18.0,18.0,1976.0,монолитный,5,"г. Москва, НАО, ул. Примерная, д. 53",https://www.avito.ru/moskva/kvartira/4_k._58_m_18_18_et.7805762,3.2,False,False,avito_002661,жилая,квартира,,,,,,,,,
НАО,2025-11-25,1.0,68.9,7716548,112063,20.0,20.0,2007.0,панельный,22,"г. Москва, НАО, ул. Примерная, д. 87",https://www.avito.ru/moskva/kvartira/1_k._68_m_20_20_et.3960281,2.7,True,True,avito_002662,жилая,квартира,,,,,,,,,
НАО,2025-10-31,4.0,81.5,12094898,148430,21.0,21.0,2018.0,кирпичный,18,"г. Москва, НАО, ул. Примерная, д. 34",https://www.avito.ru/moskva/kvartira/4_k._81_m_21_21_et.9363955,2.6,False,True,avito_002663,жилая,квартира,,,,,,,,,
НАО,2025-11-16,2.0,59.5,7203350,121076,12.0,12.0,1997.0,блочный,23,"г. Москва, НАО, ул. Примерная, д. 45",https://www.avito.ru/moskva/kvartira/2_k._59_m_12_12_et.9548257,2.6,False,False,avito_002664,жилая,квартира,,,,,,,,,
НАО,2025-11-23,2.0,74.0,9876490,133482,4.0,21.0,1978.0,панельный,13,"г. Москва, НАО, ул. Примерная, д. 80",https://www.avito.ru/moskva/kvartira/2_k._73_m_4_21_et.8186791,2.5,True,False,avito_002665,жилая,квартира,,,,,,,,,
НАО,2025-11-05,2.0,73.0,10546370,144514,4.0,23.0,2017.0,панельный,22,"г. Москва, НАО, ул. Примерная, д. 53",https://www.avito.ru/moskva/kvartira/2_k._72_m_4_23_et.8095092,2.4,False,True,avito_002666,жилая,квартира,,,,,,,,,
НАО,2025-11-01,4.0,88.2,12968778,147064,6.0,8.0,1987.0,панельный,20,"г. Москва, НАО, ул. Примерная, д. 11",https://www.avito.ru/moskva/kvartira/4_k._88_m_6_8_et.2581651,2.8,True,False,avito_002667,жилая,квартира,,,,,,,,,
НАО,2025-11-17,2.0,71.2,8265606,116014,8.0,25.0,1979.0,панельный,6,"г. Москва, НАО, ул. Примерная, д. 100",https://www.avito.ru/moskva/kvartira/2_k._71_m_8_25_et.6420686,2.6,False,False,avito_002668,жилая,квартира,,,,,,,,,
НАО,2025-11-25,2.0,68.6,8791318,128218,21.0,21.0,1970.0,монолитный,13,"г. Москва, НАО, ул. Примерная, д. 68",https://www.avito.ru/moskva/kvartira/2_k._68_m_21_21_et.9303864,2.9,False,False,avito_002669,жилая,квартира,,,,,,,,,
НАО,2025-11-18,3.0,85.2,10961557,128705,2.0,16.0,2002.0,панельный,30,"г. Москва, НАО, ул. Примерная, д. 66",https://www.avito.ru/moskva/kvartira/3_k._85_m_2_16_et.1877407,3.0,True,False,avito_002670,жилая,квартира,,,,,,,,,
НАО,2025-11-01,2.0,47.4,4773098,100651,14.0,14.0,1980.0,блочный,26,"г. Москва, НАО, ул. Примерная, д. 23",https://www.avito.ru/moskva/kvartira/2_k._47_m_14_14_et.1589372,2.9,True,True,avito_002671,жилая,квартира,,,,,,,,,
НАО,2025-11-29,4.0,90.1,12786461,141836,13.0,13.0,2019.0,панельный,9,"г. Москва, НАО, ул. Примерная, д. 39",https://www.avito.ru/moskva/kvartira/4_k._90_m_13_13_et.8961853,2.4,True,False,avito_002672,жилая,квартира,,,,,,,,,
НАО,2025-11-03,1.0,53.0,5218113,98407,20.0,23.0,2005.0,блочный,15,"г. Москва, НАО, ул. Примерная, д. 23",https://www.avito.ru/moskva/kvartira/1_k._53_m_20_23_et.6796329,2.6,True,False,avito_002673,жилая,квартира,,,,,,,,,
НАО,2025-11-04,4.0,99.0,15137498,152952,6.0,7.0,1994.0,панельный,19,"г. Москва, НАО, ул. Примерная, д. 83",https://www.avito.ru/moskva/kvartira/4_k._98_m_6_7_et.6278339,2.6,False,False,avito_002674,жилая,квартира,,,,,,,,,
НАО,2025-11-27,4.0,115.0,20452235,177839,13.0,20.0,1983.0,панельный,14,"г. Москва, НАО, ул. Примерная, д. 64",https://www.avito.ru/moskva/kvartira/4_k._115_m_13_20_et.5119577,2.7,True,False,avito_002675,жилая,квартира,,,,,,,,,
НАО,2025-11-17,3.0,76.5,11911716,155808,7.0,10.0,1971.0,блочный,21,"г. Москва, НАО, ул. Примерная, д. 96",https://www.avito.ru/moskva/kvartira/3_k._76_m_7_10_et.6094583,2.6,True,True,avito_002676,жилая,квартира,,,,,,,,,
НАО,2025-11-11,3.0,82.5,9092934,110239,23.0,23.0,1992.0,монолитный,16,"г. Москва, НАО, ул. Примерная, д. 32",https://www.avito.ru/moskva/kvartira/3_k._82_m_23_23_et.6050226,2.6,False,True,avito_002677,жилая,квартира,,,,,,,,,
НАО,2025-11-11,3.0,78.5,11381881,145082,2.0,8.0,1979.0,панельный,9,"г. Москва, НАО, ул. Примерная, д. 72",https://www.avito.ru/moskva/kvartira/3_k._78_m_2_8_et.9039386,2.7,False,True,avito_002678,жилая,квартира,,,,,,,,,
НАО,2025-11-18,2.0,66.3,9354309,141041,9.0,14.0,1983.0,блочный,24,"г. Москва, НАО, ул. Примерная, д. 17",https://www.avito.ru/moskva/kvartira/2_k._66_m_9_14_et.7412030,2.7,False,True,avito_002679,жилая,квартира,,,,,,,,,
НАО,2025-11-23,1.0,67.8,7660031,112972,16.0,16.0,2022.0,блочный,12,"г. Москва, НАО, ул. Примерная, д. 95",https://www.avito.ru/moskva/kvartira/1_k._67_m_16_16_et.5364245,2.7,False,False,avito_002680,жилая,квартира,,,,,,,,,
НАО,2025-11-01,2.0,59.0,6311028,106949,1.0,19.0,2021.0,монолитный,11,"г. Москва, НАО, ул. Примерная, д. 28",https://www.avito.ru/moskva/kvartira/2_k._59_m_1_19_et.8835332,2.7,True,True,avito_002681,жилая,квартира,,,,,,,,,
НАО,2025-11-11,4.0,76.8,12259501,159681,6.0,18.0,1987.0,кирпичный,10,"г. Москва, НАО, ул. Примерная, д. 3",https://www.avito.ru/moskva/kvartira/4_k._76_m_6_18_et.6366222,2.6,False,True,avito_002682,жилая,квартира,,,,,,,,,
НАО,2025-11-12,4.0,95.2,16593779,174235,21.0,21.0,1963.0,монолитный,28,"г. Москва, НАО, ул. Примерная, д. 85",https://www.avito.ru/moskva/kvartira/4_k._95_m_21_21_et.7313891,2.7,True,False,avito_002683,жилая,квартира,,,,,,,,,
НАО,2025-11-29,3.0,64.2,8997502,140079,17.0,17.0,2008.0,монолитный,7,"г. Москва, НАО, ул. Примерная, д. 90",https://www.avito.ru/moskva/kvartira/3_k._64_m_17_17_et.4738656,3.0,True,False,avito_002684,жилая,квартира,,,,,,,,,
НАО,2025-11-10,2.0,55.3,7787085,140895,6.0,7.0,1998.0,блочный,9,"г. Москва, НАО, ул. Примерная, д. 61",https://www.avito.ru/moskva/kvartira/2_k._55_m_6_7_et.1600851,3.0,True,False,avito_002685,жилая,квартира,,,,,,,,,
НАО,2025-11-19,2.0,80.9,7829076,96810,23.0,23.0,1977.0,панельный,19,"г. Москва, НАО, ул. Примерная, д. 22",https://www.avito.ru/moskva/kvartira/2_k._80_m_23_23_et.5182402,2.5,False,True,avito_002686,жилая,квартира,,,,,,,,,
НАО,2025-11-09,1.0,70.8,7062688,99689,18.0,18.0,1976.0,панельный,18,"г. Москва, НАО, ул. Примерная, д. 77",https://www.avito.ru/moskva/kvartira/1_k._70_m_18_18_et.3667303,2.6,False,True,avito_002687,жилая,квартира,,,,,,,,,
НАО,2025-11-01,4.0,81.2,12074471,148773,19.0,25.0,2002.0,блочный,23,"г. Москва, НАО, ул. Примерная, д. 49",https://www.avito.ru/moskva/kvartira/4_k._81_m_19_25_et.6485193,2.4,False,True,avito_002688,жилая,квартира,,,,,,,,,
НАО,2025-11-03,3.0,74.7,11457080,153449,25.0,25.0,2012.0,панельный,26,"г. Москва, НАО, ул. Примерная, д. 46",https://www.avito.ru/moskva/kvartira/3_k._74_m_25_25_et.7276870,2.7,True,True,avito_002689,жилая,квартира,,,,,,,,,
НАО,2025-11-06,1.0,91.7,10391423,113320,6.0,19.0,1967.0,кирпичный,10,"г. Москва, НАО, ул. Примерная, д. 62",https://www.avito.ru/moskva/kvartira/1_k._91_m_6_19_et.5941167,2.9,False,False,avito_002690,жилая,квартира,,,,,,,,,
НАО,2025-11-05,1.0,65.5,6255118,95443,5.0,14.0,1988.0,панельный,14,"г. Москва, НАО, ул. Примерная, д. 43",https://www.avito.ru/moskva/kvartira/1_k._65_m_5_14_et.7152402,2.6,False,False,avito_002691,жилая,квартира,,,,,,,,,
НАО,2025-11-20,3.0,70.8,8273861,116846,1.0,19.0,1979.0,монолитный,7,"г. Москва, НАО, ул. Примерная, д. 72",https://www.avito.ru/moskva/kvartira/3_k._70_m_1_19_et.6300494,2.7,False,True,avito_002692,жилая,квартира,,,,,,,,,
НАО,2025-11-06,2.0,86.8,8697478,100227,20.0,23.0,1980.0,панельный,17,"г. Москва, НАО, ул. Примерная, д. 55",https://www.avito.ru/moskva/kvartira/2_k._86_m_20_23_et.4768705,2.3,True,False,avito_002693,жилая,квартира,,,,,,,,,
НАО,2025-11-24,1.0,72.6,8880201,122328,19.0,19.0,1982.0,панельный,29,"г. Москва, НАО, ул. Примерная, д. 13",https://www.avito.ru/moskva/kvartira/1_k._72_m_19_19_et.2442804,2.8,True,False,avito_002694,жилая,квартира,,,,,,,,,
НАО,2025-11-14,3.0,85.6,12184870,142326,25.0,25.0,2007.0,монолитный,15,"г. Москва, НАО, ул. Примерная, д. 55",https://www.avito.ru/moskva/kvartira/3_k._85_m_25_25_et.1165638,2.9,False,True,avito_002695,жилая,квартира,,,,,,,,,
НАО,2025-11-25,4.0,96.9,15510289,160089,15.0,15.0,2007.0,панельный,30,"г. Москва, НАО, ул. Примерная, д. 89",https://www.avito.ru/moskva/kvartira/4_k._96_m_15_15_et.5710660,3.0,False,True,avito_002696,жилая,квартира,,,,,,,,,
НАО,2025-11-29,1.0,79.4,9108278,114756,15.0,22.0,1971.0,панельный,28,"г. Москва, НАО, ул. Примерная, д. 64",https://www.avito.ru/moskva/kvartira/1_k._79_m_15_22_et.7821325,2.7,True,True,avito_002697,жилая,квартира,,,,,,,,,
НАО,2025-11-14,2.0,81.6,8728963,107015,4.0,16.0,1977.0,монолитный,13,"г. Москва, НАО, ул. Примерная, д. 60",https://www.avito.ru/moskva/kvartira/2_k._81_m_4_16_et.1032488,2.8,False,False,avito_002698,жилая,квартира,,,,,,,,,
НАО,2025-11-16,2.0,74.5,9043330,121430,25.0,25.0,2017.0,панельный,19,"г. Москва, НАО, ул. Примерная, д. 61",https://www.avito.ru/moskva/kvartira/2_k._74_m_25_25_et.7191413,2.5,False,False,avito_002699,жилая,квартира,,,,,,,,,
НАО,2025-11-11,4.0,71.8,11240040,156564,24.0,24.0,1960.0,монолитный,25,"г. Москва, НАО, ул. Примерная, д. 27",https://www.avito.ru/moskva/kvartira/4_k._71_m_24_24_et.1056877,3.0,True,True,avito_002700,жилая,квартира,,,,,,,,,
НАО,2025-11-21,2.0,66.6,8418674,126314,12.0,14.0,2019.0,монолитный,21,"г. Москва, НАО, ул. Примерная, д. 43",https://www.avito.ru/moskva/kvartira/2_k._66_m_12_14_et.3370497,2.7,False,False,avito_002701,жилая,квартира,,,,,,,,,
НАО,2025-11-11,3.0,70.0,9918188,141650,19.0,22.0,1967.0,блочный,13,"г. Москва, НАО, ул. Примерная, д. 19",https://www.avito.ru/moskva/kvartira/3_k._70_m_19_22_et.9525641,2.8,True,False,avito_002702,жилая,квартира,,,,,,,,,
НАО,2025-11-03,2.0,57.6,5912351,102563,24.0,24.0,2001.0,кирпичный,12,"г. Москва, НАО, ул. Примерная, д. 87",https://www.avito.ru/moskva/kvartira/2_k._57_m_24_24_et.5759919,2.8,True,False,avito_002703,жилая,квартира,,,,,,,,,
НАО,2025-11-19,2.0,74.2,7978440,107584,21.0,21.0,2009.0,блочный,30,"г. Москва, НАО, ул. Примерная, д. 46",https://www.avito.ru/moskva/kvartira/2_k._74_m_21_21_et.6012979,2.8,True,False,avito_002704,жилая,квартира,,,,,,,,,
НАО,2025-11-08,2.0,82.5,10399721,126036,7.0,13.0,1981.0,блочный,25,"г. Москва, НАО, ул. Примерная, д. 51",https://www.avito.ru/moskva/kvartira/2_k._82_m_7_13_et.6597323,2.5,False,True,avito_002705,жилая,квартира,,,,,,,,,
НАО,2025-11-04,4.0,64.5,11373128,176216,22.0,22.0,1979.0,кирпичный,25,"г. Москва, НАО, ул. Примерная, д. 1",https://www.avito.ru/moskva/kvartira/4_k._64_m_22_22_et.8955028,2.7,True,True,avito_002706,жилая,квартира,,,,,,,,,
НАО,2025-11-26,2.0,51.4,6116521,118932,12.0,13.0,1966.0,панельный,6,"г. Москва, НАО, ул. Примерная, д. 2",https://www.avito.ru/moskva/kvartira/2_k._51_m_12_13_et.1512485,2.5,True,True,avito_002707,жилая,квартира,,,,,,,,,
НАО,2025-11-22,2.0,90.1,12741330,141483,14.0,18.0,2006.0,кирпичный,9,"г. Москва, НАО, ул. Примерная, д. 23",https://www.avito.ru/moskva/kvartira/2_k._90_m_14_18_et.5334132,2.6,False,True,avito_002708,жилая,квартира,,,,,,,,,
НАО,2025-11-11,3.0,86.5,13136221,151871,12.0,21.0,1960.0,блочный,16,"г. Москва, НАО, ул. Примерная, д. 67",https://www.avito.ru/moskva/kvartira/3_k._86_m_12_21_et.9353541,2.6,False,True,avito_002709,жилая,квартира,,,,,,,,,
НАО,2025-11-20,2.0,50.6,6895756,136403,3.0,22.0,1970.0,блочный,9,"г. Москва, НАО, ул. Примерная, д. 97",https://www.avito.ru/moskva/kvartira/2_k._50_m_3_22_et.4350822,2.8,False,True,avito_002710,жилая,квартира,,,,,,,,,
НАО,2025-11-24,3.0,75.2,9602352,127720,17.0,18.0,2011.0,блочный,25,"г. Москва, НАО, ул. Примерная, д. 16",https://www.avito.ru/moskva/kvartira/3_k._75_m_17_18_et.6732036,2.7,False,True,avito_002711,жилая,квартира,,,,,,,,,
НАО,2025-11-08,2.0,91.8,12639966,137726,16.0,22.0,2016.0,панельный,10,"г. Москва, НАО, ул. Примерная, д. 32",https://www.avito.ru/moskva/kvartira/2_k._91_m_16_22_et.7854767,2.4,False,True,avito_002712,жилая,квартира,,,,,,,,,
НАО,2025-11-29,3.0,90.8,11221056,123646,23.0,24.0,2007.0,панельный,17,"г. Москва, НАО, ул. Примерная, д. 81",https://www.avito.ru/moskva/kvartira/3_k._90_m_23_24_et.1726156,2.8,True,False,avito_002713,жилая,квартира,,,,,,,,,
НАО,2025-11-07,4.0,33.2,4069621,122509,17.0,17.0,2000.0,панельный,9,"г. Москва, НАО, ул. Примерная, д. 78",https://www.avito.ru/moskva/kvartira/4_k._33_m_17_17_et.7644519,2.9,True,True,avito_002714,жилая,квартира,,,,,,,,,
НАО,2025-11-27,1.0,104.3,11353770,108860,7.0,7.0,2012.0,монолитный,13,"г. Москва, НАО, ул. Примерная, д. 46",https://www.avito.ru/moskva/kvartira/1_k._104_m_7_7_et.6820640,2.8,False,True,avito_002715,жилая,квартира,,,,,,,,,
НАО,2025-11-03,4.0,82.3,10356901,125865,7.0,24.0,1976.0,блочный,26,"г. Москва, НАО, ул. Примерная, д. 17",https://www.avito.ru/moskva/kvartira/4_k._82_m_7_24_et.2265724,3.0,True,False,avito_002716,жилая,квартира,,,,,,,,,
НАО,2025-11-16,4.0,78.5,10881885,138546,18.0,24.0,1970.0,блочный,5,"г. Москва, НАО, ул. Примерная, д. 54",https://www.avito.ru/moskva/kvartira/4_k._78_m_18_24_et.4085647,2.5,True,True,avito_002717,жилая,квартира,,,,,,,,,
НАО,2025-11-26,4.0,73.0,11358854,155558,6.0,6.0,2011.0,панельный,10,"г. Москва, НАО, ул. Примерная, д. 40",https://www.avito.ru/moskva/kvartira/4_k._73_m_6_6_et.1821429,2.5,False,False,avito_002718,жилая,квартира,,,,,,,,,
